ID,TARGET
2024-07-01_B09KDR64LT,0
2024-07-01_B09KDTS4DC,0
2024-07-01_B09KDTHJ6V,0
2024-07-01_B09KDQ2BWY,0
2024-07-01_B09KDYY3SB,0
2024-07-01_B09KDNYCYR,0
2024-07-01_B09KDN7PYR,0
2024-07-01_B09KDLQ2GW,0
2024-07-01_B0BDRTZTGX,0
2024-07-01_B09KDVXTP4,0
2024-07-01_B09KDPXYG3,0
2024-07-01_B09KDW1YKQ,0
2024-07-01_B09MR36MLJ,0
2024-07-01_B09KDZQJ6P,0
2024-07-01_B09MR3Y296,0
2024-07-01_B09KSXP3HN,0
2024-07-01_B09KT5HMNY,0
2024-07-01_B09KTF8ZDQ,0
2024-07-01_B09KTFXX6L,0
2024-07-01_B09KTJRHC7,0
2024-07-01_B09KTMKDKJ,0
2024-07-01_B09KTMLQ1N,0
2024-07-01_B09MR2FY5D,0
2024-07-01_B09MR2MLZH,0
2024-07-01_B09MR4B13C,0
2024-07-01_B09KDXJJ6W,0
2024-07-01_B09KSYL73R,0
2024-07-01_B0B31VFJ6Q,0
2024-07-01_B09MR4G722,0
2024-07-01_B09MR3RSW8,0
2024-07-01_B0B31SM3ZR,0
2024-07-01_B0B31R1ZBV,0
2024-07-01_B09X1JTK49,0
2024-07-01_B09X1HV1NL,0
2024-07-01_B09X1H629F,0
2024-07-01_B09X1F1L26,0
2024-07-01_B09X1F8C23,0
2024-07-01_B09X1DHRLN,0
2024-07-01_B09MR5WS3Y,0
2024-07-01_B09MR56Q9N,0
2024-07-01_B0B31T1XMH,0
2024-07-01_B09MR4Z3H8,0
2024-07-01_B09MR4Z3H9,0
2024-07-01_B0B31V3PKG,0
2024-07-01_B0B31VTH56,0
2024-07-01_B0B31Y1FDZ,0
2024-07-01_B0B699PLXD,0
2024-07-01_B0B69B8R3C,0
2024-07-01_B0B69C4GST,0
2024-07-01_B0B69DD2C7,0
2024-07-01_B0B69DK8JN,0
2024-07-01_B0B69FBGN1,0
2024-07-01_B0B69G3YRM,0
2024-07-01_B0B69GN5KJ,0
2024-07-01_B0B69SF1BT,0
2024-07-01_B0BDRQWBK9,0
2024-07-01_B09MR3XT5G,0
2024-07-01_B09X1FWK8Z,0
2024-07-01_B0CY5QQ49F,0
2024-07-01_B0BNKZYHRX,0
2024-07-01_B0BRCXJ1F6,0
2024-07-01_B0BGDWGRQB,0
2024-07-01_B0BGDX2Z3L,0
2024-07-01_B0BGDXM13S,0
2024-07-01_B0BGDXV7FD,0
2024-07-01_B0BGDZLDX2,0
2024-07-01_B0BNKXC5H1,0
2024-07-01_B0BNKY8RQN,0
2024-07-01_B0BNKYZD2Z,0
2024-07-01_B0BNKZ88Z5,0
2024-07-01_B0BNKZCWFL,0
2024-07-01_B0BRCXJRX6,0
2024-07-01_B0BG2Z8CY4,0
2024-07-01_B0BNL5BKMK,0
2024-07-01_B0BNL1CG6X,0
2024-07-01_B0BRCXCXCV,0
2024-07-01_B0BRCW79VK,0
2024-07-01_B0BRCW2B64,0
2024-07-01_B0BNL7TJRT,0
2024-07-01_B0BRCXDHBX,0
2024-07-01_B0BNL4S6MB,0
2024-07-01_B0BNL3YY1C,0
2024-07-01_B0BNL3J36Z,0
2024-07-01_B0BNL4L4K5,0
2024-07-01_B0BDRS6R5Z,0
2024-07-01_B0BNL11QD8,0
2024-07-01_B0BSLTZV4Z,0
2024-07-01_B0BNKZ9BJR,0
2024-07-01_B0BG2T78CJ,0
2024-07-01_B0BRCXQMS5,0
2024-07-01_B0C9JLKFPZ,0
2024-07-01_B0BRCXQRC9,0
2024-07-01_B0BRCXXBG2,0
2024-07-01_B0BRCY8QMH,0
2024-07-01_B0BRCYJ33N,0
2024-07-01_B0BRCYJ4SR,0
2024-07-01_B0BRCYK4JK,0
2024-07-01_B0BRCYQNSW,0
2024-07-01_B0BRCYV77T,0
2024-07-01_B0BRDCBGFD,0
2024-07-01_B0BRDCJWJC,0
2024-07-01_B0BSLTV9FL,0
2024-07-01_B0BSLWJKSX,0
2024-07-01_B0BG2PD396,0
2024-07-01_B0CY5LR4VX,0
2024-07-01_B0CFV6V981,0
2024-07-01_B0CY5KFQBD,0
2024-07-01_B0CR4C98FS,0
2024-07-01_B0CR4C5WXS,0
2024-07-01_B0CR4BGLK5,0
2024-07-01_B0CR4BK4FW,0
2024-07-01_B0CR49NR3B,0
2024-07-01_B0CR49N6MQ,0
2024-07-01_B0CR49BQRS,0
2024-07-01_B0CQVLFPBQ,0
2024-07-01_B0BRCXP7VN,0
2024-07-01_B0CR4BG4ZW,0
2024-07-02_B09KDTHJ6V,0
2024-07-02_B09KDW1YKQ,0
2024-07-02_B09KDVXTP4,0
2024-07-02_B09KDTS4DC,0
2024-07-02_B09KDR64LT,0
2024-07-02_B09KDZQJ6P,0
2024-07-02_B09KDPXYG3,0
2024-07-02_B09KDNYCYR,0
2024-07-02_B09KDN7PYR,0
2024-07-02_B0BDRTZTGX,0
2024-07-02_B09KDXJJ6W,0
2024-07-02_B09KDQ2BWY,0
2024-07-02_B09KDYY3SB,0
2024-07-02_B09KTJRHC7,0
2024-07-02_B09MR3Y296,0
2024-07-02_B09KSYL73R,0
2024-07-02_B09KT5HMNY,0
2024-07-02_B09KTF8ZDQ,0
2024-07-02_B09KTFXX6L,0
2024-07-02_B09KTMKDKJ,0
2024-07-02_B09KTMLQ1N,0
2024-07-02_B09MR2FY5D,0
2024-07-02_B09MR2MLZH,0
2024-07-02_B09MR36MLJ,0
2024-07-02_B09MR3RSW8,0
2024-07-02_B09MR3XT5G,0
2024-07-02_B09KSXP3HN,0
2024-07-02_B09MR4B13C,0
2024-07-02_B09X1F8C23,0
2024-07-02_B09MR4Z3H8,0
2024-07-02_B0B31R1ZBV,0
2024-07-02_B09X1JTK49,0
2024-07-02_B09X1HV1NL,0
2024-07-02_B09X1H629F,0
2024-07-02_B09X1FWK8Z,0
2024-07-02_B09X1DHRLN,0
2024-07-02_B09X1F1L26,0
2024-07-02_B09MR5WS3Y,0
2024-07-02_B09MR56Q9N,0
2024-07-02_B09MR4Z3H9,0
2024-07-02_B0B31T1XMH,0
2024-07-02_B0B31SM3ZR,0
2024-07-02_B09KDLQ2GW,0
2024-07-02_B0B69SF1BT,0
2024-07-02_B0B31VFJ6Q,0
2024-07-02_B0B31VTH56,0
2024-07-02_B0B31Y1FDZ,0
2024-07-02_B0B699PLXD,0
2024-07-02_B0B69B8R3C,0
2024-07-02_B0B69C4GST,0
2024-07-02_B0B69DD2C7,0
2024-07-02_B0B69DK8JN,0
2024-07-02_B0B69FBGN1,0
